volume,price,datetime
3406.69622,446.803,2014-04-27 01:51:42
12622.70976,420.163,2014-04-13 08:51:51
8592.10012,434.004,2014-05-08 07:43:50
5310.26923,443.5,2014-05-01 14:33:39
11142.81216,490.422,2014-04-02 11:03:06
5429.68568,445.676,2014-04-09 11:48:40
3335.22866,478.999,2014-04-24 06:00:22
8478.1134,455.907,2014-04-06 14:58:28
2600.96273,443.943,2014-05-11 01:23:56
25952.40341,517.5,2014-04-17 03:32:08
6547.61824,439.0,2014-04-29 12:26:56
3645.59047,430.0,2014-05-03 20:52:01
16754.88267,489.922,2014-04-01 10:09:42
4315.92845,443.5,2014-05-10 01:35:05
7363.4739,439.997,2014-04-30 14:20:45
48818.18042,399.049,2014-04-11 05:06:06
9866.95247,467.8,2014-04-18 19:06:06
3958.98499,476.999,2014-04-23 09:28:17
2984.7588,446.301,2014-04-27 06:47:03
9470.05979,452.218,2014-04-05 17:41:14
35549.71172,457.154,2014-04-14 14:56:30
5621.55613,448.52,2014-04-09 01:57:24
6761.21434,436.0,2014-05-02 06:06:22
6752.43293,481.21,2014-04-22 12:34:44
37612.39424,432.117,2014-04-03 10:25:18
3166.18233,432.86,2014-05-03 05:09:17
5975.02395,487.699,2014-04-20 20:30:09
14168.19036,421.779,2014-04-13 06:31:41
11437.09359,455.0,2014-04-07 04:16:39
28376.31505,493.001,2014-04-15 15:04:24
4584.59545,482.16,2014-04-24 14:41:00
5924.00607,498.99,2014-04-21 08:46:03
5050.96016,419.31,2014-05-07 07:26:08
16405.2967,446.272,2014-04-04 13:21:46
4700.37834,475.011,2014-04-23 05:58:01
17713.95305,449.899,2014-04-25 18:24:25
20743.15699,405.4,2014-04-13 19:33:07
9135.39511,473.1,2014-04-18 10:55:28
3884.75535,432.128,2014-05-12 07:59:46
3354.95228,473.387,2014-04-24 10:05:39
54794.70473,416.998,2014-04-11 13:41:42
37545.04087,450.172,2014-03-31 12:03:04
5727.25176,449.22,2014-04-09 03:37:46
8619.90772,467.927,2014-04-06 06:42:41
3969.25816,429.96,2014-05-03 21:57:05
2758.66618,447.079,2014-04-27 14:52:57
2849.08982,437.479,2014-05-11 09:26:39
43288.19369,418.32,2014-04-12 00:07:37
21809.41965,484.0,2014-04-17 12:23:45
5621.3958,439.88,2014-04-30 03:39:01
16672.85893,483.949,2014-04-01 15:25:07
10862.80934,496.018,2014-04-19 22:33:27
4215.76651,441.5,2014-05-10 07:31:44
12012.86064,442.405,2014-04-26 05:55:18
34558.82364,452.787,2014-04-14 13:16:23
11358.9381,455.839,2014-04-05 08:28:54
26012.2997,466.5,2014-04-01 02:34:11
54138.86343,424.89,2014-04-11 16:47:02
11147.37791,445.319,2014-04-08 02:09:13
3939.54528,478.0,2014-04-24 12:10:48
10149.46047,469.089,2014-04-18 20:06:09
29126.19732,491.0,2014-04-15 12:54:12
2447.76914,444.401,2014-04-27 16:18:02
2574.23135,442.054,2014-05-10 22:18:42
6459.3092,426.0,2014-05-07 13:41:34
3927.94287,432.006,2014-05-04 01:57:39
9875.61001,454.4,2014-04-07 14:12:54
10723.69489,439.44,2014-04-09 16:59:04
6688.74888,484.125,2014-04-20 17:54:57
4788.73157,453.25,2014-04-26 20:31:19
6711.8141,481.221,2014-04-22 13:14:48
2674.77551,417.005,2014-05-06 02:39:25
22118.72337,444.44,2014-04-03 22:43:43
28785.30573,424.399,2014-04-12 11:18:29
13268.24764,457.096,2014-04-05 02:48:22
2654.34091,417.0,2014-05-06 02:34:24
4429.2572,480.776,2014-04-24 13:55:57
32022.05109,522.534,2014-04-16 05:05:29
3157.68512,446.0,2014-04-27 04:16:53
4758.45367,431.75,2014-05-08 17:29:34
49285.44677,401.047,2014-04-11 05:16:07
35792.64182,452.25,2014-03-31 05:47:36
6258.28075,444.6,2014-05-01 20:49:10
9352.90006,462.954,2014-04-18 13:50:40
4336.57686,442.997,2014-05-10 01:05:02
10216.52201,440.0,2014-04-09 20:26:52
5557.23006,435.99,2014-04-30 08:45:15
8424.09807,455.83,2014-04-06 13:48:21
2349.88901,427.09,2014-05-05 05:25:30
15160.41732,478.301,2014-04-02 04:37:40
25134.66447,414.0,2014-04-12 13:53:41
5945.69416,427.88,2014-05-07 12:11:28
35197.22289,443.322,2014-04-03 17:41:32
20923.54844,485.11,2014-04-17 09:38:17
3274.80338,424.001,2014-05-03 19:35:18
12017.19803,453.545,2014-04-25 05:08:03
2565.60226,426.708,2014-05-05 12:00:54
5612.03169,450.0,2014-04-09 01:47:14
3180.71515,433.401,2014-05-09 11:22:32
34213.64262,452.7,2014-04-14 12:46:15
8580.48491,452.8,2014-04-06 12:03:13
5942.55379,438.139,2014-05-02 04:10:02
10102.39796,469.542,2014-04-18 20:31:12
11835.3795,469.835,2014-04-01 06:09:27
15681.18349,421.288,2014-04-13 03:19:43
27404.13664,502.693,2014-04-16 19:46:30
2112.18837,427.0,2014-05-04 22:04:18
4416.48293,442.4,2014-05-10 12:57:52
3968.00099,424.982,2014-05-06 06:25:32
28335.88494,497.98,2014-04-15 18:09:41
18734.24719,449.251,2014-04-25 23:04:49
2582.45859,442.999,2014-05-10 22:23:42
23249.1634,404.502,2014-04-10 14:53:33
12061.22079,446.782,2014-04-04 20:07:35
6739.07141,484.532,2014-04-20 18:04:58
3720.3434,475.0,2014-04-23 17:44:01
3413.24245,424.007,2014-05-03 19:50:19
3350.56847,482.22,2014-04-24 03:25:14
4630.36035,429.91,2014-05-08 18:54:39
15302.38496,482.0,2014-04-02 04:22:40
9742.31152,489.0,2014-04-19 17:58:09
8001.26169,426.113,2014-04-28 13:34:46
8662.32094,430.737,2014-05-07 23:07:53
26616.86991,528.0,2014-04-16 23:31:45
2652.72351,425.023,2014-05-05 15:06:10
30230.85326,421.999,2014-04-12 09:03:15
8611.66703,469.487,2014-04-06 06:27:40
3373.91915,440.2,2014-05-10 15:28:04
5726.30876,448.496,2014-04-09 03:47:46
3847.31734,432.3,2014-05-11 19:47:50
3615.52986,475.933,2014-04-23 20:14:15
17113.12932,442.879,2014-04-04 14:11:51
5632.36361,444.4,2014-05-01 11:43:28
15994.06728,412.99,2014-04-13 12:57:37
2739.94672,441.609,2014-05-11 05:46:18
7386.27629,434.241,2014-04-28 20:30:13
17348.48959,445.0,2014-04-25 15:19:07
3321.06708,434.01,2014-05-09 09:32:23
5535.15206,422.7,2014-05-06 18:16:34
23053.78962,409.0,2014-04-10 10:58:17
28196.20273,500.001,2014-04-15 17:24:36
10910.35857,443.701,2014-04-07 15:53:05
33984.2115,455.108,2014-03-31 05:32:37
34832.21221,443.4,2014-04-03 17:46:32
21342.78996,485.9,2014-04-17 16:39:03
28731.10115,423.218,2014-04-12 11:33:30
6694.09667,482.783,2014-04-22 10:39:36
5928.73961,438.996,2014-04-29 16:12:13
7355.57425,496.71,2014-04-20 11:54:27
9735.18035,437.161,2014-04-09 23:17:20
3357.09327,418.391,2014-05-06 04:44:59
8062.34221,456.684,2014-04-06 10:58:05
2533.81958,442.0,2014-05-10 21:43:40
14959.85689,441.0,2014-04-26 04:10:10
3176.2477,434.977,2014-05-09 10:47:30
6612.5942,435.121,2014-05-02 13:36:54
9389.56831,453.09,2014-04-05 19:26:25
10079.80668,470.661,2014-04-18 21:26:15
16847.80798,486.0,2014-04-01 11:04:48
5924.53414,428.0,2014-05-07 12:01:26
4132.31059,423.766,2014-05-06 07:20:34
27185.944,504.999,2014-04-16 20:26:33
2710.23214,429.999,2014-05-03 11:59:45
45242.66504,367.0,2014-04-11 02:50:52
6612.97597,481.944,2014-04-20 17:09:53
6819.11745,484.97,2014-04-22 14:25:02
3443.94697,428.499,2014-05-04 11:23:35
20804.85561,488.0,2014-04-17 19:34:16
36805.33722,414.699,2014-04-03 07:35:02
16651.57355,487.998,2014-04-01 18:01:46
13403.52656,450.999,2014-04-25 06:13:09
4496.43066,421.497,2014-05-07 08:21:11
10710.41449,438.63,2014-04-09 16:44:03
7275.91279,436.5,2014-04-28 19:20:09
32418.56265,455.95,2014-04-14 19:56:57
12813.91132,456.69,2014-04-05 05:48:38
2754.87048,429.69,2014-05-03 08:39:32
5963.99067,476.898,2014-04-23 05:18:00
33054.87081,461.104,2014-03-31 15:08:18
22808.53017,394.699,2014-04-10 17:38:44
29254.84097,513.0,2014-04-15 22:55:02
13239.55475,479.864,2014-04-18 08:45:19
11062.53475,449.85,2014-04-08 04:34:27
5245.41986,443.5,2014-05-01 15:43:46
5547.23099,437.62,2014-04-30 10:30:24
2685.14723,424.0,2014-05-05 22:28:25
3773.412,431.5,2014-05-03 21:07:02
24580.02331,412.608,2014-04-12 14:28:44
7413.29229,498.8,2014-04-20 10:54:23
16468.81793,443.9,2014-04-04 15:47:03
8164.09616,460.0,2014-04-06 22:41:05
28819.34484,380.002,2014-04-10 20:33:59
29972.08864,503.5,2014-04-15 10:39:04
6081.37067,429.867,2014-05-08 16:34:30
2538.62382,428.25,2014-05-03 14:49:57
3682.42619,427.717,2014-05-04 13:23:41
4541.45209,432.845,2014-05-09 03:25:59
9239.57306,448.0,2014-04-08 17:00:37
9465.79224,460.806,2014-04-19 05:41:50
3618.7404,431.607,2014-05-12 06:04:35
6981.94069,436.123,2014-05-02 04:51:17
21574.99689,484.258,2014-04-17 15:13:56
8493.69452,458.5,2014-04-06 19:59:37
15243.26799,412.0,2014-04-13 14:27:42
7667.56778,448.45,2014-05-01 08:33:14
4382.15632,429.0,2014-04-27 19:33:21
4815.10655,449.896,2014-04-26 22:11:26
10861.69226,499.5,2014-04-20 02:43:46
16108.23955,413.998,2014-04-13 12:32:35
11590.77837,490.0,2014-04-02 09:43:00
5656.98686,449.901,2014-05-01 19:39:03
17568.50414,447.228,2014-04-25 17:29:21
50068.34392,391.79,2014-04-11 07:56:18
3351.11114,434.11,2014-05-09 09:42:24
14275.56248,450.5,2014-04-07 23:48:58
2808.1271,424.455,2014-05-05 08:20:40
9307.02752,473.093,2014-04-18 10:50:28
37437.50698,448.497,2014-03-31 10:07:55
5683.08374,427.075,2014-04-29 05:21:27
28548.42617,500.0,2014-04-16 12:50:59
11012.14916,419.4,2014-04-13 10:32:18
7098.88301,438.89,2014-04-30 12:15:35
14113.20251,446.5,2014-04-04 16:47:10
6224.0005,489.405,2014-04-21 10:36:11
3528.74024,432.0,2014-05-09 07:01:16
4048.44744,479.45,2014-04-23 08:58:14
3614.20004,428.003,2014-05-11 17:22:32
29471.10865,510.001,2014-04-15 10:29:03
4474.67413,430.851,2014-04-27 23:23:38
6586.35035,434.011,2014-05-02 13:46:55
9582.07095,441.899,2014-04-09 16:14:01
8129.34946,460.999,2014-04-06 22:21:03
6915.53097,478.003,2014-04-22 09:44:31
15719.91583,440.998,2014-04-25 11:38:33
14724.40364,425.23,2014-04-13 01:19:33
39256.09511,427.278,2014-04-03 14:05:43
7438.28927,499.889,2014-04-20 10:59:23
12545.60371,485.0,2014-04-01 07:19:32
24936.18495,515.971,2014-04-17 06:27:50
6580.0408,429.0,2014-04-29 01:00:48
5804.63256,445.0,2014-05-01 11:08:26
9662.4448,466.346,2014-04-19 01:31:33
2599.85561,422.011,2014-05-06 01:04:02
51750.36199,398.49,2014-04-11 11:36:31
11850.38844,445.312,2014-04-04 20:17:38
8573.62605,435.989,2014-05-08 04:53:36
8367.29966,431.009,2014-04-28 16:50:01
5650.02577,438.1,2014-04-30 04:44:05
26078.67828,412.336,2014-04-14 01:09:01
8522.85683,460.33,2014-04-06 18:44:29
4196.21463,440.576,2014-05-10 07:16:43
5252.80759,446.01,2014-04-09 10:08:33
10597.23592,442.501,2014-04-26 06:50:20
21876.01262,445.313,2014-04-03 23:08:45
22112.01998,483.0,2014-04-17 11:23:40
7417.93974,437.4,2014-04-28 19:00:07
3313.13316,434.11,2014-05-09 09:37:24
30225.39195,417.02,2014-04-12 09:28:17
16647.79756,487.305,2014-04-01 21:07:01
6937.60301,482.818,2014-04-22 15:45:15
2877.89691,434.026,2014-05-03 06:19:22
10057.64672,491.103,2014-04-19 19:23:15
2671.76341,436.135,2014-05-11 12:51:54
6341.48518,444.667,2014-04-26 12:45:46
37424.31327,449.998,2014-03-31 10:02:54
53954.02149,420.995,2014-04-11 13:01:39
32412.59626,530.0,2014-04-16 07:10:37
11133.42633,451.759,2014-04-08 03:24:22
9509.25437,472.203,2014-04-18 10:40:27
3307.32286,474.432,2014-04-24 07:15:27
36515.53143,450.0,2014-04-14 10:55:43
6642.8661,436.01,2014-05-02 07:26:27
11899.31264,445.44,2014-04-05 00:13:07
2335.01162,425.782,2014-05-05 06:50:35
6047.91616,456.49,2014-04-26 15:20:58
28078.75663,381.0,2014-04-10 19:48:54
2894.36556,435.94,2014-05-11 10:31:43
15133.55296,456.572,2014-04-25 09:33:26
29527.0727,498.5,2014-04-15 09:28:13
2561.12929,429.0,2014-05-03 15:29:59
9548.35198,498.5,2014-04-20 07:09:03
17303.85885,446.72,2014-04-04 10:56:22
34618.34693,453.0,2014-04-14 13:21:24
6451.52796,430.882,2014-05-08 14:04:19
3162.62548,478.525,2014-04-24 07:50:30
4886.75065,426.998,2014-05-06 10:25:49
11195.40825,485.0,2014-04-19 10:22:08
20753.08682,486.432,2014-04-17 20:44:21
3324.20108,448.784,2014-04-27 03:01:48
24412.13001,418.9,2014-04-12 15:18:48
11853.3633,479.82,2014-04-01 06:54:30
6575.36453,432.489,2014-05-02 14:06:56
8655.39799,467.5,2014-04-06 06:17:39
5498.60644,447.0,2014-04-09 00:21:50
2370.06398,428.544,2014-05-05 06:40:34
11512.55047,461.5,2014-04-25 04:42:54
26905.14559,465.5,2014-04-01 00:59:05
9402.69226,466.999,2014-04-18 14:45:44
3026.32144,450.051,2014-04-27 14:12:55
5495.2865,425.2,2014-05-07 10:26:20
28868.56289,505.007,2014-04-16 09:05:45
2022.43859,428.4,2014-05-04 23:34:22
54090.14384,423.932,2014-04-11 16:52:04
13767.51157,454.815,2014-04-05 04:23:30
3307.90016,432.112,2014-05-09 09:22:23
8684.59306,432.703,2014-05-08 06:53:45
5956.24264,426.102,2014-04-29 04:36:24
2660.06082,443.443,2014-05-11 02:04:01
6913.68716,479.997,2014-04-22 09:39:32
6241.67052,437.4,2014-04-29 10:56:50
4637.15941,479.102,2014-04-24 15:36:04
6322.90374,487.5,2014-04-20 20:10:07
17617.23235,415.877,2014-04-12 23:54:27
4449.48823,441.77,2014-05-10 12:07:49
4434.21877,430.908,2014-04-27 22:28:35
21557.52844,487.951,2014-04-17 15:43:59
36950.16904,429.664,2014-04-03 15:10:50
2376.66191,422.921,2014-05-06 01:14:05
10726.48457,440.0,2014-04-09 18:09:10
8818.38064,463.54,2014-04-07 00:51:19
26465.35906,529.0,2014-04-16 23:36:45
55888.53342,433.82,2014-04-11 18:07:10
6296.3283,430.0,2014-05-08 15:34:27
8361.29439,426.981,2014-04-28 15:34:54
10216.54577,489.397,2014-04-19 12:42:18
5553.84808,437.98,2014-04-30 02:53:56
35106.54621,447.959,2014-04-14 13:51:26
5724.5509,448.85,2014-04-09 04:32:51
2691.31832,425.276,2014-05-05 14:56:07
9096.30838,455.681,2014-04-05 16:01:04
8574.56635,428.668,2014-05-08 01:08:07
6452.36486,429.989,2014-04-29 02:16:07
15134.89298,480.998,2014-04-02 05:22:43
4379.43834,445.496,2014-05-10 08:46:50
35391.14318,450.0,2014-04-14 09:45:39
21595.01053,446.398,2014-04-04 00:03:52
16549.09746,436.9,2014-04-25 12:13:46
5296.96689,444.899,2014-05-01 12:43:32
5951.41251,493.0,2014-04-21 09:46:08
13097.54833,445.0,2014-04-04 18:07:20
4233.93538,475.5,2014-04-23 07:13:07
33271.44576,461.0,2014-03-31 14:58:17
2880.13727,426.0,2014-05-05 08:45:42
10761.76623,456.832,2014-04-07 09:12:23
29212.43747,513.4,2014-04-15 10:14:02
6748.55039,435.001,2014-05-02 11:11:44
21327.48582,409.003,2014-04-10 08:38:08
10858.0835,494.036,2014-04-19 22:28:29
3814.88845,433.0,2014-05-11 23:38:44
3166.55096,422.157,2014-05-03 19:05:16
26365.6344,528.6,2014-04-16 23:41:47
6099.47684,425.732,2014-04-29 04:16:23
11676.2622,471.0,2014-04-01 06:24:28
9258.67868,444.0,2014-04-08 18:55:47
3519.73938,430.0,2014-04-27 17:23:15
22898.05654,410.139,2014-04-14 03:44:13
16592.01212,453.672,2014-04-04 12:11:31
6704.70005,435.489,2014-05-02 11:21:45
6605.48621,478.739,2014-04-22 10:19:34
12308.76371,422.8,2014-04-10 04:22:45
29012.44112,450.0,2014-04-15 03:42:33
10411.85422,457.66,2014-04-07 11:27:40
3866.10226,432.695,2014-05-11 22:33:40
20542.67449,486.0,2014-04-17 21:14:22
3667.50599,427.791,2014-05-04 12:33:39
12433.82139,487.0,2014-04-02 09:07:59
5747.64264,435.222,2014-05-02 18:47:21
6906.57533,482.72,2014-04-22 16:25:55
56656.79864,432.993,2014-04-11 18:27:11
9750.81065,492.7,2014-04-19 18:23:11
7682.27365,427.086,2014-04-28 09:59:33
7743.91801,464.69,2014-04-06 07:42:47
9729.04844,438.443,2014-04-09 23:22:20
4362.40803,482.049,2014-04-24 13:30:54
4679.24854,423.0,2014-05-07 09:01:14
5134.83133,431.0,2014-05-03 02:08:25
3966.26851,476.001,2014-04-23 10:08:19
4031.09612,428.204,2014-05-03 23:02:09
5923.86508,482.43,2014-04-21 20:17:55
30138.1445,430.712,2014-04-14 06:14:25
11147.6707,445.365,2014-04-08 02:04:13
8795.36315,473.51,2014-04-18 11:10:30
3230.43699,431.99,2014-05-11 16:32:10
5302.58574,444.439,2014-05-01 14:48:40
28528.27351,502.991,2014-04-16 14:06:06
8510.72445,429.497,2014-05-08 01:33:09
9359.88619,455.0,2014-04-05 20:16:28
3639.25043,475.9,2014-04-23 19:29:11
4860.97293,454.265,2014-04-26 19:31:15
18738.39174,449.9,2014-04-25 20:04:31
34850.8024,453.0,2014-04-14 13:41:25
9351.69764,458.0,2014-04-19 04:01:43
24493.76309,420.003,2014-04-12 16:33:53
16905.96802,490.055,2014-04-01 12:04:51
11614.19884,426.893,2014-04-10 03:42:43
11455.7403,455.0,2014-04-07 04:21:40
3656.5206,425.131,2014-05-04 11:38:35
8013.71975,424.346,2014-04-28 13:14:45
28430.09908,492.0,2014-04-15 15:14:25
3831.2133,432.697,2014-05-11 23:03:42
25572.7342,414.0,2014-04-12 13:48:41
39663.93002,435.0,2014-04-03 12:40:35
7300.29127,438.499,2014-04-30 15:35:52
15864.65642,452.333,2014-04-02 16:33:34
6593.29996,488.07,2014-04-20 18:40:00
6775.99838,482.499,2014-04-22 16:45:57
2792.28092,441.457,2014-05-11 03:09:39
4326.86591,447.4,2014-04-27 00:06:35
5650.88407,448.949,2014-05-01 18:08:57
7259.86858,445.734,2014-04-08 23:31:44
8607.17472,465.0,2014-04-06 03:42:20
15744.3332,485.0,2014-04-02 02:37:33
30628.49903,418.69,2014-04-12 09:53:19
10859.20578,492.847,2014-04-19 23:03:30
37358.18902,449.572,2014-03-31 09:57:54
29156.151,517.99,2014-04-16 11:40:54
6966.25076,419.647,2014-04-28 06:34:18
13577.18531,483.0,2014-04-18 08:25:18
8714.80542,433.916,2014-05-08 06:33:43
2446.80489,429.0,2014-05-05 03:15:12
25450.58173,390.78,2014-04-10 18:53:50
17910.34036,447.741,2014-04-04 10:31:19
6315.42302,489.363,2014-04-21 14:06:26
6331.7175,427.2,2014-05-07 13:06:32
4459.74404,432.819,2014-04-27 23:08:37
3659.12733,478.999,2014-04-23 12:23:37
5659.08055,437.0,2014-04-30 05:09:07
6005.15833,421.27,2014-05-06 22:38:16
15740.39137,422.499,2014-04-13 03:09:43
10293.99822,462.001,2014-04-05 23:31:56
4012.2789,440.996,2014-05-09 15:32:52
9231.47533,443.0,2014-04-08 18:50:46
5392.07889,422.5,2014-05-06 15:21:22
14958.50873,453.003,2014-04-25 08:38:21
25908.07962,528.338,2014-04-17 00:41:50
4141.90495,429.5,2014-04-27 18:58:21
50555.67979,414.0,2014-04-11 22:07:27
23824.97976,471.995,2014-04-01 04:24:19
6334.5256,434.888,2014-05-02 16:12:06
9312.87683,465.989,2014-04-19 03:11:41
2468.11885,441.999,2014-05-10 20:38:34
14946.77726,453.0,2014-04-25 08:23:20
22276.66882,394.0,2014-04-10 16:43:41
29593.83753,498.995,2014-04-15 09:33:13
10396.57889,455.0,2014-04-07 09:52:30
3214.04349,416.5,2014-05-06 04:24:58
18467.9012,390.2,2014-04-13 17:02:55
8497.46668,434.989,2014-05-08 04:13:34
3330.61583,478.0,2014-04-24 06:20:24
5646.86479,451.001,2014-05-01 17:13:54
18815.08047,439.45,2014-04-04 09:56:17
3683.23162,428.01,2014-05-04 13:28:42
18723.97703,445.196,2014-04-25 22:54:48
5220.3777,421.35,2014-05-06 11:05:52
10242.87052,440.0,2014-04-09 20:06:48
4439.75196,442.352,2014-05-10 10:47:38
10761.41905,456.832,2014-04-07 09:07:23
5509.87452,439.202,2014-04-30 10:20:23
5755.37134,434.809,2014-05-02 19:32:26
11211.51676,489.454,2014-04-19 11:27:12
15788.63504,484.663,2014-04-02 02:12:31
21276.00603,397.963,2014-04-13 21:58:46
8012.63129,436.5,2014-05-07 16:57:28
38355.32444,418.001,2014-04-03 09:00:09
2559.37039,427.0,2014-05-05 12:25:56
8577.33,468.1,2014-04-18 11:55:32
2652.88309,441.03,2014-05-11 07:21:25
6015.91259,422.129,2014-05-06 22:58:18
28536.86968,506.99,2014-04-16 12:45:59
5967.67261,450.5,2014-04-26 14:55:56
3650.12767,433.0,2014-05-12 00:38:48
52771.14865,413.029,2014-04-11 12:21:34
37537.36458,458.704,2014-03-31 12:18:05
5268.54624,443.89,2014-05-01 15:33:45
9058.93021,454.19,2014-04-05 16:26:07
6330.39341,490.121,2014-04-21 14:26:28
3331.42778,428.0,2014-05-04 17:59:01
3530.17828,476.0,2014-04-24 10:45:43
5594.36368,489.5,2014-04-20 15:59:49
6343.034,431.899,2014-04-29 09:16:43
6898.55305,483.998,2014-04-22 15:25:12
20791.74718,486.795,2014-04-17 20:34:19
5369.00009,424.983,2014-05-06 14:51:14
36903.60543,440.999,2014-04-03 15:56:20
15639.93715,424.12,2014-04-13 02:04:36
10086.13119,458.0,2014-04-07 11:17:39
3685.60675,429.95,2014-05-11 18:07:43
9431.43235,439.0,2014-04-10 01:32:28
11126.25092,452.355,2014-04-05 08:18:53
6675.03645,436.862,2014-05-02 12:56:52
3654.98456,433.0,2014-05-12 00:58:51
35990.39507,450.999,2014-04-14 09:55:39
3520.39541,431.701,2014-05-12 02:39:13
6112.57327,449.231,2014-04-26 16:16:02
4413.23105,442.877,2014-05-10 12:37:51
50521.06788,394.286,2014-04-11 10:21:27
30971.50451,539.301,2014-04-16 08:30:42
26463.449,467.29,2014-04-01 01:29:06
9656.4278,466.05,2014-04-19 01:41:33
3299.70121,433.999,2014-05-09 10:07:28
15025.68192,458.997,2014-04-25 09:58:27
19756.02771,404.504,2014-04-13 18:53:02
3712.79222,474.6,2014-04-23 14:43:48
18984.78772,441.5,2014-04-04 09:31:15
6007.5774,498.942,2014-04-21 08:36:02
36842.82051,450.439,2014-03-31 06:22:38
22778.94475,391.791,2014-04-10 17:23:43
11096.23042,458.797,2014-04-07 07:32:12
14427.73257,487.0,2014-04-18 06:30:09
2512.95622,433.405,2014-05-11 14:37:03
6040.36132,451.91,2014-04-26 16:11:01
4364.44712,443.0,2014-05-10 01:00:02
3085.83853,432.883,2014-05-03 05:24:18
8568.10645,452.365,2014-04-06 12:48:16
5645.91743,450.67,2014-04-09 01:37:14
9912.31258,489.1,2014-04-19 16:43:05
15790.63025,484.398,2014-04-02 01:37:29
17696.44242,446.2,2014-04-25 17:39:22
7535.59725,432.501,2014-05-08 10:59:04
21339.4882,486.451,2014-04-17 16:49:03
2301.31111,427.0,2014-05-04 21:19:15
54039.59085,425.0,2014-04-11 19:02:13
13179.35276,446.0,2014-04-04 17:37:14
6185.50226,492.2,2014-04-21 12:31:20
3955.78804,474.974,2014-04-23 09:38:17
2476.85021,422.6,2014-05-05 07:25:36
29634.81204,440.154,2014-04-02 19:38:52
28900.52284,499.5,2014-04-15 09:58:43
10119.87792,447.0,2014-04-26 07:50:24
8505.17302,429.0,2014-05-08 01:23:06
23023.00533,409.93,2014-04-10 12:13:22
3404.03379,431.141,2014-05-09 08:12:18
8009.01487,444.27,2014-04-08 20:45:57
9959.55823,453.246,2014-04-05 22:01:45
3568.8347,428.0,2014-05-04 06:03:00
16391.4828,483.5,2014-04-01 14:05:00
49425.93863,382.567,2014-04-11 09:26:24
28346.07211,509.0,2014-04-16 15:06:10
6654.95708,434.692,2014-05-02 12:11:49
2055.77086,429.0,2014-05-05 00:09:29
16836.18222,404.714,2014-04-13 15:37:48
6217.85468,489.001,2014-04-21 10:06:10
11971.72415,446.026,2014-04-05 09:24:00
7556.54207,445.985,2014-05-01 09:48:21
9880.71078,452.579,2014-04-07 14:07:54
14358.48397,485.82,2014-04-18 06:45:10
37503.79762,458.0,2014-03-31 12:23:06
56417.51039,409.671,2014-04-11 14:06:44
30989.91217,509.13,2014-04-16 00:20:08
3624.50697,427.89,2014-05-04 07:58:09
3123.80917,434.0,2014-05-09 13:37:44
2382.96283,425.99,2014-05-05 06:00:31
14960.94785,452.612,2014-04-25 08:43:21
4154.80947,443.001,2014-05-10 02:50:10
10798.51482,440.01,2014-04-09 17:34:06
10690.79341,494.492,2014-04-20 00:23:35
6738.54375,482.584,2014-04-22 17:00:58
5087.40403,437.17,2014-05-02 21:07:58
39500.17475,434.879,2014-04-03 11:30:23
8395.63829,435.0,2014-05-07 17:47:32
9824.55327,456.969,2014-04-07 13:12:50
